id,dateadded,name,reviews_date,reviews_rating,reviews_username
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-06T00:00:00Z,4,p12345
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-06T00:00:00Z,5,brdlvr
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-06T00:00:00Z,5,Niceguy
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-05T00:00:00Z,4,sparkles
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-07T00:00:00Z,5,Kimber
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-07T00:00:00Z,4,Mitch
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-07T00:00:00Z,4,Susie
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-06T00:00:00Z,5,natm
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-06T00:00:00Z,5,Robbleo
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-06T00:00:00Z,5,kcerps
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-06T00:00:00Z,5,Phobia3000
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-06T00:00:00Z,4,Concert
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-05T00:00:00Z,4,Northefist
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-05T00:00:00Z,5,coach3
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-04T00:00:00Z,5,brettdavis4
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-03T00:00:00Z,2,Abbyks
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-03T00:00:00Z,1,JohnS
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-03T00:00:00Z,5,cedriic
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-02T00:00:00Z,4,p2j2m
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-02T00:00:00Z,4,FloridaOh9
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-01T00:00:00Z,5,kennyman
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-01T00:00:00Z,5,1-Apr
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-12-31T00:00:00Z,4,Spazdude
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-12-31T00:00:00Z,5,LavaBoss
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-12-31T00:00:00Z,5,Ces0983
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-12-30T00:00:00Z,4,ElPollo
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-12-29T00:00:00Z,5,VCMN
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-12-25T00:00:00Z,5,Sean
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-12-25T00:00:00Z,4,rhex
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-12-24T00:00:00Z,3,moose
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-12-24T00:00:00Z,5,ShawPhoto
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-12-23T00:00:00Z,4,Pita
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-12-23T00:00:00Z,4,BddoT2
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-12-23T00:00:00Z,5,Skip
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-12-23T00:00:00Z,3,shaithus
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-12-23T00:00:00Z,5,Jlimon
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-12-20T00:00:00Z,5,tbistone
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-12-19T00:00:00Z,5,romaeeeeee
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-12-18T00:00:00Z,5,JOCHE
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-12-18T00:00:00Z,5,AmandaPanda
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-12-18T00:00:00Z,5,EliteBuyer
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-12-17T00:00:00Z,5,Buyer
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-12-16T00:00:00Z,1,Jon12
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-12-16T00:00:00Z,4,Jayrock2
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-12-16T00:00:00Z,5,Anonymous
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-12-16T00:00:00Z,5,Tony
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-12-15T00:00:00Z,5,Roger
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-12-15T00:00:00Z,3,Papa
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-12-15T00:00:00Z,4,Webkf1
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-12-15T00:00:00Z,5,VaBeach
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-12-14T00:00:00Z,4,PABuyer
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-12-14T00:00:00Z,5,Knack
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-12-14T00:00:00Z,5,Heather
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-12-14T00:00:00Z,5,opchiasm
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-12-14T00:00:00Z,4,Wardog21
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-12-14T00:00:00Z,5,Rigbyabador
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-12-14T00:00:00Z,5,EmilyG
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-12-11T00:00:00Z,3,toeka
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-12-10T00:00:00Z,5,CellPhoneGuy
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-12-09T00:00:00Z,5,Yellowman99
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-12-08T00:00:00Z,5,Risha37
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-12-07T00:00:00Z,5,Eaglenut1
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-12-07T00:00:00Z,5,JAdow
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-12-07T00:00:00Z,5,Firemedic609
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-12-03T00:00:00Z,3,Rick
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-12-02T00:00:00Z,5,RonGT
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-12-02T00:00:00Z,4,Flintlock
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-12-01T00:00:00Z,5,Dirtdiver069
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-11-18T00:00:00Z,4,pneks2001
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-11-18T00:00:00Z,4,Emilybeaver
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-11-17T00:00:00Z,5,Alan
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-11-16T00:00:00Z,4,Adam
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-11-16T00:00:00Z,5,Dani
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-11-16T00:00:00Z,4,DJ96
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-11-16T00:00:00Z,5,MediaMom
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-11-16T00:00:00Z,5,Harper
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-11-30T00:00:00Z,4,PT109
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-11-28T00:00:00Z,5,BigDaddy55
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-11-27T00:00:00Z,4,Fishnan10
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-11-23T00:00:00Z,4,Fern
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-11-22T00:00:00Z,5,Tinkerer
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-11-19T00:00:00Z,5,GoPats
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-11-19T00:00:00Z,4,gooddeals
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-11-18T00:00:00Z,5,tifnbil
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-11-16T00:00:00Z,5,Snowman8
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-11-15T00:00:00Z,5,photoguy
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-11-11T00:00:00Z,5,Zigcredo
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-11-11T00:00:00Z,5,Coco
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-11-11T00:00:00Z,4,jeopcon69
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-11-11T00:00:00Z,3,mackingInternetswithDOGE
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-11-10T00:00:00Z,4,nvcop
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-11-05T00:00:00Z,5,Brian
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-11-05T00:00:00Z,5,Bunny
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-11-05T00:00:00Z,5,Msvlm05
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-11-04T00:00:00Z,5,MISTERT
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-11-04T00:00:00Z,5,ShanNick
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-11-04T00:00:00Z,5,Eaglenut1
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-11-01T00:00:00Z,5,Ranger
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-10-30T00:00:00Z,1,Albert
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-10-30T00:00:00Z,5,DoGg
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-10-21T00:00:00Z,5,dani
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-10-21T00:00:00Z,5,ladyglencoe
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-10-19T00:00:00Z,5,TechGuy
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-10-19T00:00:00Z,5,Courtney
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-10-19T00:00:00Z,5,7011
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-10-19T00:00:00Z,5,Triman
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-10-19T00:00:00Z,4,Finicky
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-10-15T00:00:00Z,5,Jobendab
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-10-29T00:00:00Z,4,mssilverfox
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-10-29T00:00:00Z,4,Teaz
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-10-29T00:00:00Z,3,GEM310
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-10-29T00:00:00Z,5,JayPA
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-10-28T00:00:00Z,4,MusicLover
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-10-23T00:00:00Z,4,Danny
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-10-21T00:00:00Z,5,RickR
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-10-21T00:00:00Z,4,Hydro
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-10-15T00:00:00Z,5,Daniel
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-10-14T00:00:00Z,5,Dani
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-10-14T00:00:00Z,5,PamJK
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-10-09T00:00:00Z,4,Mac1
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-10-08T00:00:00Z,4,Dylon
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-10-08T00:00:00Z,5,Lafeyette
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-10-08T00:00:00Z,4,Larry
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-10-08T00:00:00Z,5,Smitty
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-10-01T00:00:00Z,5,shar555
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-28T00:00:00Z,4,agzela
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-27T00:00:00Z,4,davepjoneshen
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-24T00:00:00Z,4,Vaiolation
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-24T00:00:00Z,4,Happy
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-23T00:00:00Z,5,JP315
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-23T00:00:00Z,4,haiisenberg
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-23T00:00:00Z,5,Carbob
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-10-08T00:00:00Z,4,ibeb71
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-10-07T00:00:00Z,4,Amblate
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-10-07T00:00:00Z,4,Matty
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-10-07T00:00:00Z,5,Holmes
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-10-07T00:00:00Z,4,Dpadilla
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-10-07T00:00:00Z,5,OLS45
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-10-07T00:00:00Z,5,LookoutNoah
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-10-05T00:00:00Z,5,MzPat
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-23T00:00:00Z,2,AndreandDeb
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-23T00:00:00Z,5,Rittir
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-23T00:00:00Z,5,Kerrdogg
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-23T00:00:00Z,5,GG13
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-23T00:00:00Z,5,Dspeers
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-23T00:00:00Z,5,Cody
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-23T00:00:00Z,5,sa88
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-21T00:00:00Z,5,ITGuy
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-21T00:00:00Z,5,Eze110
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-21T00:00:00Z,3,Davek
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-19T00:00:00Z,4,Scottief
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-18T00:00:00Z,3,AnthonyZ
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-17T00:00:00Z,5,jacoba
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-17T00:00:00Z,5,Akadink
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-16T00:00:00Z,5,JDMAlamo
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-14T00:00:00Z,5,ohionana
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-13T00:00:00Z,5,MovieGuyOH
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-13T00:00:00Z,4,bkgrigsby725
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-11T00:00:00Z,4,richmond282
